Timestamp,"Richmond, VA Humidity","Richmond, VA Temp"
2022-07-25T05:15:00-04:00 New_York,95.41666666666667,69.25
2022-07-25T05:30:00-04:00 New_York,94.83333333333333,69.5
2022-07-25T05:45:00-04:00 New_York,94.25,69.75
2022-07-25T06:00:00-04:00 New_York,93.66666666666667,70
2022-07-25T06:15:00-04:00 New_York,93.08333333333333,70.25
2022-07-25T06:30:00-04:00 New_York,92.5,70.5
2022-07-25T06:45:00-04:00 New_York,91.91666666666667,70.75
2022-07-25T07:00:00-04:00 New_York,91.33333333333333,71
2022-07-25T07:15:00-04:00 New_York,90.75,71.25
2022-07-25T07:30:00-04:00 New_York,90.16666666666667,71.5
2022-07-25T07:45:00-04:00 New_York,89.58333333333333,71.75
2022-07-25T08:00:00-04:00 New_York,89,72
2022-07-25T08:15:00-04:00 New_York,87.33333333333333,72.75
2022-07-25T08:30:00-04:00 New_York,85.66666666666667,73.5
2022-07-25T08:45:00-04:00 New_York,84,74.25
2022-07-25T09:00:00-04:00 New_York,82.33333333333333,75
2022-07-25T09:15:00-04:00 New_York,80.66666666666667,75.75
2022-07-25T09:30:00-04:00 New_York,79,76.5
2022-07-25T09:45:00-04:00 New_York,77.33333333333333,77.25
2022-07-25T10:00:00-04:00 New_York,75.66666666666667,78
2022-07-25T10:15:00-04:00 New_York,74,78.75
2022-07-25T10:30:00-04:00 New_York,72.33333333333334,79.5
2022-07-25T10:45:00-04:00 New_York,70.66666666666667,80.25
2022-07-25T11:00:00-04:00 New_York,69,81
2022-07-25T11:15:00-04:00 New_York,67,81.83333333333333
2022-07-25T11:30:00-04:00 New_York,65,82.66666666666667
2022-07-25T11:45:00-04:00 New_York,63,83.5
2022-07-25T12:00:00-04:00 New_York,61,84.33333333333333
2022-07-25T12:15:00-04:00 New_York,59,85.16666666666667
2022-07-25T12:30:00-04:00 New_York,57,86
2022-07-25T12:45:00-04:00 New_York,55,86.83333333333333
2022-07-25T13:00:00-04:00 New_York,53,87.66666666666667
2022-07-25T13:15:00-04:00 New_York,51,88.5
2022-07-25T13:30:00-04:00 New_York,49,89.33333333333333
2022-07-25T13:45:00-04:00 New_York,47,90.16666666666667
2022-07-25T14:00:00-04:00 New_York,45,91
2022-07-25T14:15:00-04:00 New_York,44.583333333333336,91.25
2022-07-25T14:30:00-04:00 New_York,44.166666666666664,91.5
2022-07-25T14:45:00-04:00 New_York,43.75,91.75
2022-07-25T15:00:00-04:00 New_York,43.333333333333336,92
2022-07-25T15:15:00-04:00 New_York,42.916666666666664,92.25
2022-07-25T15:30:00-04:00 New_York,42.5,92.5
2022-07-25T15:45:00-04:00 New_York,42.083333333333336,92.75
2022-07-25T16:00:00-04:00 New_York,41.666666666666664,93
2022-07-25T16:15:00-04:00 New_York,41.25,93.25
2022-07-25T16:30:00-04:00 New_York,40.833333333333336,93.5
2022-07-25T16:45:00-04:00 New_York,40.416666666666664,93.75
2022-07-25T17:00:00-04:00 New_York,40,94
2022-07-25T17:15:00-04:00 New_York,41.083333333333336,93.83333333333333
2022-07-25T17:30:00-04:00 New_York,42.166666666666664,93.66666666666667
2022-07-25T17:45:00-04:00 New_York,43.25,93.5
2022-07-25T18:00:00-04:00 New_York,44.333333333333336,93.33333333333333
2022-07-25T18:15:00-04:00 New_York,45.416666666666664,93.16666666666667
2022-07-25T18:30:00-04:00 New_York,46.5,93
2022-07-25T18:45:00-04:00 New_York,47.583333333333336,92.83333333333333
2022-07-25T19:00:00-04:00 New_York,48.666666666666664,92.66666666666667
2022-07-25T19:15:00-04:00 New_York,49.75,92.5
2022-07-25T19:30:00-04:00 New_York,50.833333333333336,92.33333333333333
2022-07-25T19:45:00-04:00 New_York,51.91666666666667,92.16666666666667
2022-07-25T20:00:00-04:00 New_York,53,92
2022-07-25T20:15:00-04:00 New_York,54.25,91.33333333333333
2022-07-25T20:30:00-04:00 New_York,55.5,90.66666666666667
2022-07-25T20:45:00-04:00 New_York,56.75,90
2022-07-25T21:00:00-04:00 New_York,58,89.33333333333333
2022-07-25T21:15:00-04:00 New_York,59.25,88.66666666666667
2022-07-25T21:30:00-04:00 New_York,60.5,88
2022-07-25T21:45:00-04:00 New_York,61.75,87.33333333333333
2022-07-25T22:00:00-04:00 New_York,63,86.66666666666667
2022-07-25T22:15:00-04:00 New_York,64.25,86
2022-07-25T22:30:00-04:00 New_York,65.5,85.33333333333333
2022-07-25T22:45:00-04:00 New_York,66.75,84.66666666666667
2022-07-25T23:00:00-04:00 New_York,68,84
2022-07-25T23:15:00-04:00 New_York,69,83.33333333333333
2022-07-25T23:30:00-04:00 New_York,70,82.66666666666667
2022-07-25T23:45:00-04:00 New_York,71,82
2022-07-26T00:00:00-04:00 New_York,72,81.33333333333333
2022-07-26T00:15:00-04:00 New_York,73,80.66666666666667
2022-07-26T00:30:00-04:00 New_York,74,80
2022-07-26T00:45:00-04:00 New_York,75,79.33333333333333
2022-07-26T01:00:00-04:00 New_York,76,78.66666666666667
2022-07-26T01:15:00-04:00 New_York,77,78
2022-07-26T01:30:00-04:00 New_York,78,77.33333333333333
2022-07-26T01:45:00-04:00 New_York,79,76.66666666666667
2022-07-26T02:00:00-04:00 New_York,80,76
2022-07-26T02:15:00-04:00 New_York,80.33333333333333,75.83333333333333
2022-07-26T02:30:00-04:00 New_York,80.66666666666667,75.66666666666667
2022-07-26T02:45:00-04:00 New_York,81,75.5
2022-07-26T03:00:00-04:00 New_York,81.33333333333333,75.33333333333333
2022-07-26T03:15:00-04:00 New_York,81.66666666666667,75.16666666666667
2022-07-26T03:30:00-04:00 New_York,82,75
2022-07-26T03:45:00-04:00 New_York,82.33333333333333,74.83333333333333
2022-07-26T04:00:00-04:00 New_York,82.66666666666667,74.66666666666667
2022-07-26T04:15:00-04:00 New_York,83,74.5
2022-07-26T04:30:00-04:00 New_York,83.33333333333333,74.33333333333333
2022-07-26T04:45:00-04:00 New_York,83.66666666666667,74.16666666666667
2022-07-26T05:00:00-04:00 New_York,84,74
2022-07-26T05:15:00-04:00 New_York,83.25,74.33333333333333
2022-07-26T05:30:00-04:00 New_York,82.5,74.66666666666667
2022-07-26T05:45:00-04:00 New_York,81.75,75
2022-07-26T06:00:00-04:00 New_York,81,75.33333333333333
2022-07-26T06:15:00-04:00 New_York,80.25,75.66666666666667
2022-07-26T06:30:00-04:00 New_York,79.5,76
2022-07-26T06:45:00-04:00 New_York,78.75,76.33333333333333
2022-07-26T07:00:00-04:00 New_York,78,76.66666666666667
2022-07-26T07:15:00-04:00 New_York,77.25,77
2022-07-26T07:30:00-04:00 New_York,76.5,77.33333333333333
2022-07-26T07:45:00-04:00 New_York,75.75,77.66666666666667
2022-07-26T08:00:00-04:00 New_York,75,78
2022-07-26T08:15:00-04:00 New_York,73.33333333333333,78.83333333333333
2022-07-26T08:30:00-04:00 New_York,71.66666666666667,79.66666666666667
2022-07-26T08:45:00-04:00 New_York,70,80.5
2022-07-26T09:00:00-04:00 New_York,68.33333333333333,81.33333333333333
2022-07-26T09:15:00-04:00 New_York,66.66666666666667,82.16666666666667
2022-07-26T09:30:00-04:00 New_York,65,83
2022-07-26T09:45:00-04:00 New_York,63.333333333333336,83.83333333333333
2022-07-26T10:00:00-04:00 New_York,61.66666666666667,84.66666666666667
2022-07-26T10:15:00-04:00 New_York,60,85.5
2022-07-26T10:30:00-04:00 New_York,58.333333333333336,86.33333333333333
2022-07-26T10:45:00-04:00 New_York,56.66666666666667,87.16666666666667
2022-07-26T11:00:00-04:00 New_York,55,88
2022-07-26T11:15:00-04:00 New_York,54,88.5
2022-07-26T11:30:00-04:00 New_York,53,89
2022-07-26T11:45:00-04:00 New_York,52,89.5
2022-07-26T12:00:00-04:00 New_York,51,90
2022-07-26T12:15:00-04:00 New_York,50,90.5
2022-07-26T12:30:00-04:00 New_York,49,91
2022-07-26T12:45:00-04:00 New_York,48,91.5
2022-07-26T13:00:00-04:00 New_York,47,92
2022-07-26T13:15:00-04:00 New_York,46,92.5
2022-07-26T13:30:00-04:00 New_York,45,93
2022-07-26T13:45:00-04:00 New_York,44,93.5
2022-07-26T14:00:00-04:00 New_York,43,94
2022-07-26T14:15:00-04:00 New_York,43.5,93.83333333333333
2022-07-26T14:30:00-04:00 New_York,44,93.66666666666667
2022-07-26T14:45:00-04:00 New_York,44.5,93.5
2022-07-26T15:00:00-04:00 New_York,45,93.33333333333333
2022-07-26T15:15:00-04:00 New_York,45.5,93.16666666666667
2022-07-26T15:30:00-04:00 New_York,46,93
2022-07-26T15:45:00-04:00 New_York,46.5,92.83333333333333
2022-07-26T16:00:00-04:00 New_York,47,92.66666666666667
2022-07-26T16:15:00-04:00 New_York,47.5,92.5
2022-07-26T16:30:00-04:00 New_York,48,92.33333333333333
2022-07-26T16:45:00-04:00 New_York,48.5,92.16666666666667
2022-07-26T17:00:00-04:00 New_York,49,92
2022-07-26T17:15:00-04:00 New_York,50.75,91.66666666666667
2022-07-26T17:30:00-04:00 New_York,52.5,91.33333333333333
2022-07-26T17:45:00-04:00 New_York,54.25,91
2022-07-26T18:00:00-04:00 New_York,56,90.66666666666667
2022-07-26T18:15:00-04:00 New_York,57.75,90.33333333333333
2022-07-26T18:30:00-04:00 New_York,59.5,90
2022-07-26T18:45:00-04:00 New_York,61.25,89.66666666666667
2022-07-26T19:00:00-04:00 New_York,63,89.33333333333333
2022-07-26T19:15:00-04:00 New_York,64.75,89
2022-07-26T19:30:00-04:00 New_York,66.5,88.66666666666667
2022-07-26T19:45:00-04:00 New_York,68.25,88.33333333333333
2022-07-26T20:00:00-04:00 New_York,70,88
2022-07-26T20:15:00-04:00 New_York,71.58333333333333,87.16666666666667
2022-07-26T20:30:00-04:00 New_York,73.16666666666667,86.33333333333333
2022-07-26T20:45:00-04:00 New_York,74.75,85.5
2022-07-26T21:00:00-04:00 New_York,76.33333333333333,84.66666666666667
2022-07-26T21:15:00-04:00 New_York,77.91666666666667,83.83333333333333
2022-07-26T21:30:00-04:00 New_York,79.5,83
2022-07-26T21:45:00-04:00 New_York,81.08333333333333,82.16666666666667
2022-07-26T22:00:00-04:00 New_York,82.66666666666667,81.33333333333333
2022-07-26T22:15:00-04:00 New_York,84.25,80.5
2022-07-26T22:30:00-04:00 New_York,85.83333333333333,79.66666666666667
2022-07-26T22:45:00-04:00 New_York,87.41666666666667,78.83333333333333
2022-07-26T23:00:00-04:00 New_York,89,78
2022-07-26T23:15:00-04:00 New_York,89.5,77.58333333333333
2022-07-26T23:30:00-04:00 New_York,90,77.16666666666667
2022-07-26T23:45:00-04:00 New_York,90.5,76.75
2022-07-27T00:00:00-04:00 New_York,91,76.33333333333333
2022-07-27T00:15:00-04:00 New_York,91.5,75.91666666666667
2022-07-27T00:30:00-04:00 New_York,92,75.5
2022-07-27T00:45:00-04:00 New_York,92.5,75.08333333333333
2022-07-27T01:00:00-04:00 New_York,93,74.66666666666667
2022-07-27T01:15:00-04:00 New_York,93.5,74.25
2022-07-27T01:30:00-04:00 New_York,94,73.83333333333333
2022-07-27T01:45:00-04:00 New_York,94.5,73.41666666666667
2022-07-27T02:00:00-04:00 New_York,95,73
2022-07-27T02:15:00-04:00 New_York,95,73
2022-07-27T02:30:00-04:00 New_York,95,73
2022-07-27T02:45:00-04:00 New_York,95,73
2022-07-27T03:00:00-04:00 New_York,95,73
2022-07-27T03:15:00-04:00 New_York,95,73
2022-07-27T03:30:00-04:00 New_York,95,73
2022-07-27T03:45:00-04:00 New_York,95,73
2022-07-27T04:00:00-04:00 New_York,95,73
2022-07-27T04:15:00-04:00 New_York,95,73
2022-07-27T04:30:00-04:00 New_York,95,73
2022-07-27T04:45:00-04:00 New_York,95,73
2022-07-27T05:00:00-04:00 New_York,95,73
2022-07-27T05:15:00-04:00 New_York,94.08333333333333,73.33333333333333
2022-07-27T05:30:00-04:00 New_York,93.16666666666667,73.66666666666667
2022-07-27T05:45:00-04:00 New_York,92.25,74
2022-07-27T06:00:00-04:00 New_York,91.33333333333333,74.33333333333333
2022-07-27T06:15:00-04:00 New_York,90.41666666666667,74.66666666666667
2022-07-27T06:30:00-04:00 New_York,89.5,75
2022-07-27T06:45:00-04:00 New_York,88.58333333333333,75.33333333333333
2022-07-27T07:00:00-04:00 New_York,87.66666666666667,75.66666666666667
2022-07-27T07:15:00-04:00 New_York,86.75,76
2022-07-27T07:30:00-04:00 New_York,85.83333333333333,76.33333333333333
2022-07-27T07:45:00-04:00 New_York,84.91666666666667,76.66666666666667
2022-07-27T08:00:00-04:00 New_York,84,77
2022-07-27T08:15:00-04:00 New_York,81.91666666666667,77.75
2022-07-27T08:30:00-04:00 New_York,79.83333333333333,78.5
2022-07-27T08:45:00-04:00 New_York,77.75,79.25
2022-07-27T09:00:00-04:00 New_York,75.66666666666667,80
2022-07-27T09:15:00-04:00 New_York,73.58333333333333,80.75
2022-07-27T09:30:00-04:00 New_York,71.5,81.5
2022-07-27T09:45:00-04:00 New_York,69.41666666666667,82.25
2022-07-27T10:00:00-04:00 New_York,67.33333333333334,83
2022-07-27T10:15:00-04:00 New_York,65.25,83.75
2022-07-27T10:30:00-04:00 New_York,63.16666666666667,84.5
2022-07-27T10:45:00-04:00 New_York,61.083333333333336,85.25
2022-07-27T11:00:00-04:00 New_York,59,86
2022-07-27T11:15:00-04:00 New_York,57.583333333333336,86.5
2022-07-27T11:30:00-04:00 New_York,56.166666666666664,87
2022-07-27T11:45:00-04:00 New_York,54.75,87.5
2022-07-27T12:00:00-04:00 New_York,53.333333333333336,88
2022-07-27T12:15:00-04:00 New_York,51.916666666666664,88.5
2022-07-27T12:30:00-04:00 New_York,50.5,89
2022-07-27T12:45:00-04:00 New_York,49.083333333333336,89.5
2022-07-27T13:00:00-04:00 New_York,47.66666666666667,90
2022-07-27T13:15:00-04:00 New_York,46.25,90.5
2022-07-27T13:30:00-04:00 New_York,44.833333333333336,91
2022-07-27T13:45:00-04:00 New_York,43.41666666666667,91.5
2022-07-27T14:00:00-04:00 New_York,42,92
2022-07-27T14:15:00-04:00 New_York,42.333333333333336,91.91666666666667
2022-07-27T14:30:00-04:00 New_York,42.666666666666664,91.83333333333333
2022-07-27T14:45:00-04:00 New_York,43,91.75
2022-07-27T15:00:00-04:00 New_York,43.333333333333336,91.66666666666667
2022-07-27T15:15:00-04:00 New_York,43.666666666666664,91.58333333333333
2022-07-27T15:30:00-04:00 New_York,44,91.5
2022-07-27T15:45:00-04:00 New_York,44.333333333333336,91.41666666666667
2022-07-27T16:00:00-04:00 New_York,44.666666666666664,91.33333333333333
2022-07-27T16:15:00-04:00 New_York,45,91.25
2022-07-27T16:30:00-04:00 New_York,45.333333333333336,91.16666666666667
2022-07-27T16:45:00-04:00 New_York,45.666666666666664,91.08333333333333
2022-07-27T17:00:00-04:00 New_York,46,91
2022-07-27T17:15:00-04:00 New_York,47.5,90.58333333333333
2022-07-27T17:30:00-04:00 New_York,49,90.16666666666667
2022-07-27T17:45:00-04:00 New_York,50.5,89.75
2022-07-27T18:00:00-04:00 New_York,52,89.33333333333333
2022-07-27T18:15:00-04:00 New_York,53.5,88.91666666666667
2022-07-27T18:30:00-04:00 New_York,55,88.5
2022-07-27T18:45:00-04:00 New_York,56.5,88.08333333333333
2022-07-27T19:00:00-04:00 New_York,58,87.66666666666667
2022-07-27T19:15:00-04:00 New_York,59.5,87.25
2022-07-27T19:30:00-04:00 New_York,61,86.83333333333333
2022-07-27T19:45:00-04:00 New_York,62.5,86.41666666666667
2022-07-27T20:00:00-04:00 New_York,64,86
2022-07-27T20:15:00-04:00 New_York,65.08333333333333,85.33333333333333
2022-07-27T20:30:00-04:00 New_York,66.16666666666667,84.66666666666667
2022-07-27T20:45:00-04:00 New_York,67.25,84
2022-07-27T21:00:00-04:00 New_York,68.33333333333333,83.33333333333333
2022-07-27T21:15:00-04:00 New_York,69.41666666666667,82.66666666666667
2022-07-27T21:30:00-04:00 New_York,70.5,82
2022-07-27T21:45:00-04:00 New_York,71.58333333333333,81.33333333333333
2022-07-27T22:00:00-04:00 New_York,72.66666666666667,80.66666666666667
2022-07-27T22:15:00-04:00 New_York,73.75,80
2022-07-27T22:30:00-04:00 New_York,74.83333333333333,79.33333333333333
2022-07-27T22:45:00-04:00 New_York,75.91666666666667,78.66666666666667
2022-07-27T23:00:00-04:00 New_York,77,78
2022-07-27T23:15:00-04:00 New_York,78.08333333333333,77.58333333333333
2022-07-27T23:30:00-04:00 New_York,79.16666666666667,77.16666666666667
2022-07-27T23:45:00-04:00 New_York,80.25,76.75
2022-07-28T00:00:00-04:00 New_York,81.33333333333333,76.33333333333333
2022-07-28T00:15:00-04:00 New_York,82.41666666666667,75.91666666666667
2022-07-28T00:30:00-04:00 New_York,83.5,75.5
2022-07-28T00:45:00-04:00 New_York,84.58333333333333,75.08333333333333
2022-07-28T01:00:00-04:00 New_York,85.66666666666667,74.66666666666667
2022-07-28T01:15:00-04:00 New_York,86.75,74.25
2022-07-28T01:30:00-04:00 New_York,87.83333333333333,73.83333333333333
2022-07-28T01:45:00-04:00 New_York,88.91666666666667,73.41666666666667
2022-07-28T02:00:00-04:00 New_York,90,73
2022-07-28T02:15:00-04:00 New_York,90.25,73
2022-07-28T02:30:00-04:00 New_York,90.5,73
2022-07-28T02:45:00-04:00 New_York,90.75,73
2022-07-28T03:00:00-04:00 New_York,91,73
2022-07-28T03:15:00-04:00 New_York,91.25,73
2022-07-28T03:30:00-04:00 New_York,91.5,73
2022-07-28T03:45:00-04:00 New_York,91.75,73
2022-07-28T04:00:00-04:00 New_York,92,73
2022-07-28T04:15:00-04:00 New_York,92.25,73
2022-07-28T04:30:00-04:00 New_York,92.5,73
2022-07-28T04:45:00-04:00 New_York,92.75,73
2022-07-28T05:00:00-04:00 New_York,93,73
2022-07-28T05:15:00-04:00 New_York,92.25,73.41666666666667
2022-07-28T05:30:00-04:00 New_York,91.5,73.83333333333333
2022-07-28T05:45:00-04:00 New_York,90.75,74.25
2022-07-28T06:00:00-04:00 New_York,90,74.66666666666667
2022-07-28T06:15:00-04:00 New_York,89.25,75.08333333333333
2022-07-28T06:30:00-04:00 New_York,88.5,75.5
2022-07-28T06:45:00-04:00 New_York,87.75,75.91666666666667
2022-07-28T07:00:00-04:00 New_York,87,76.33333333333333
2022-07-28T07:15:00-04:00 New_York,86.25,76.75
2022-07-28T07:30:00-04:00 New_York,85.5,77.16666666666667
2022-07-28T07:45:00-04:00 New_York,84.75,77.58333333333333
2022-07-28T08:00:00-04:00 New_York,84,78
2022-07-28T08:15:00-04:00 New_York,82.25,78.66666666666667
2022-07-28T08:30:00-04:00 New_York,80.5,79.33333333333333
2022-07-28T08:45:00-04:00 New_York,78.75,80
2022-07-28T09:00:00-04:00 New_York,77,80.66666666666667
2022-07-28T09:15:00-04:00 New_York,75.25,81.33333333333333
2022-07-28T09:30:00-04:00 New_York,73.5,82
2022-07-28T09:45:00-04:00 New_York,71.75,82.66666666666667
2022-07-28T10:00:00-04:00 New_York,70,83.33333333333333
2022-07-28T10:15:00-04:00 New_York,68.25,84
2022-07-28T10:30:00-04:00 New_York,66.5,84.66666666666667
2022-07-28T10:45:00-04:00 New_York,64.75,85.33333333333333
2022-07-28T11:00:00-04:00 New_York,63,86
2022-07-28T11:15:00-04:00 New_York,61.916666666666664,86.41666666666667
2022-07-28T11:30:00-04:00 New_York,60.833333333333336,86.83333333333333
2022-07-28T11:45:00-04:00 New_York,59.75,87.25
2022-07-28T12:00:00-04:00 New_York,58.666666666666664,87.66666666666667
2022-07-28T12:15:00-04:00 New_York,57.583333333333336,88.08333333333333
2022-07-28T12:30:00-04:00 New_York,56.5,88.5
2022-07-28T12:45:00-04:00 New_York,55.416666666666664,88.91666666666667
2022-07-28T13:00:00-04:00 New_York,54.333333333333336,89.33333333333333
2022-07-28T13:15:00-04:00 New_York,53.25,89.75
2022-07-28T13:30:00-04:00 New_York,52.166666666666664,90.16666666666667
2022-07-28T13:45:00-04:00 New_York,51.08333333333333,90.58333333333333
2022-07-28T14:00:00-04:00 New_York,50,91
2022-07-28T14:15:00-04:00 New_York,51.166666666666664,90.66666666666667
2022-07-28T14:30:00-04:00 New_York,52.333333333333336,90.33333333333333
2022-07-28T14:45:00-04:00 New_York,53.5,90
2022-07-28T15:00:00-04:00 New_York,54.666666666666664,89.66666666666667
2022-07-28T15:15:00-04:00 New_York,55.833333333333336,89.33333333333333
2022-07-28T15:30:00-04:00 New_York,57,89
2022-07-28T15:45:00-04:00 New_York,58.166666666666664,88.66666666666667
2022-07-28T16:00:00-04:00 New_York,59.333333333333336,88.33333333333333
2022-07-28T16:15:00-04:00 New_York,60.5,88
2022-07-28T16:30:00-04:00 New_York,61.666666666666664,87.66666666666667
2022-07-28T16:45:00-04:00 New_York,62.833333333333336,87.33333333333333
2022-07-28T17:00:00-04:00 New_York,64,87
2022-07-28T17:15:00-04:00 New_York,65.91666666666667,86.33333333333333
2022-07-28T17:30:00-04:00 New_York,67.83333333333333,85.66666666666667
2022-07-28T17:45:00-04:00 New_York,69.75,85
2022-07-28T18:00:00-04:00 New_York,71.66666666666667,84.33333333333333
2022-07-28T18:15:00-04:00 New_York,73.58333333333333,83.66666666666667
2022-07-28T18:30:00-04:00 New_York,75.5,83
2022-07-28T18:45:00-04:00 New_York,77.41666666666667,82.33333333333333
2022-07-28T19:00:00-04:00 New_York,79.33333333333333,81.66666666666667
2022-07-28T19:15:00-04:00 New_York,81.25,81
2022-07-28T19:30:00-04:00 New_York,83.16666666666667,80.33333333333333
2022-07-28T19:45:00-04:00 New_York,85.08333333333333,79.66666666666667
2022-07-28T20:00:00-04:00 New_York,87,79
2022-07-28T20:15:00-04:00 New_York,87.16666666666667,78.91666666666667
2022-07-28T20:30:00-04:00 New_York,87.33333333333333,78.83333333333333
2022-07-28T20:45:00-04:00 New_York,87.5,78.75
2022-07-28T21:00:00-04:00 New_York,87.66666666666667,78.66666666666667
2022-07-28T21:15:00-04:00 New_York,87.83333333333333,78.58333333333333
2022-07-28T21:30:00-04:00 New_York,88,78.5
2022-07-28T21:45:00-04:00 New_York,88.16666666666667,78.41666666666667
2022-07-28T22:00:00-04:00 New_York,88.33333333333333,78.33333333333333
2022-07-28T22:15:00-04:00 New_York,88.5,78.25
2022-07-28T22:30:00-04:00 New_York,88.66666666666667,78.16666666666667
2022-07-28T22:45:00-04:00 New_York,88.83333333333333,78.08333333333333
2022-07-28T23:00:00-04:00 New_York,89,78
2022-07-28T23:15:00-04:00 New_York,89.08333333333333,77.66666666666667
2022-07-28T23:30:00-04:00 New_York,89.16666666666667,77.33333333333333
2022-07-28T23:45:00-04:00 New_York,89.25,77
2022-07-29T00:00:00-04:00 New_York,89.33333333333333,76.66666666666667
2022-07-29T00:15:00-04:00 New_York,89.41666666666667,76.33333333333333
2022-07-29T00:30:00-04:00 New_York,89.5,76
2022-07-29T00:45:00-04:00 New_York,89.58333333333333,75.66666666666667
2022-07-29T01:00:00-04:00 New_York,89.66666666666667,75.33333333333333
2022-07-29T01:15:00-04:00 New_York,89.75,75
2022-07-29T01:30:00-04:00 New_York,89.83333333333333,74.66666666666667
2022-07-29T01:45:00-04:00 New_York,89.91666666666667,74.33333333333333
2022-07-29T02:00:00-04:00 New_York,90,74
2022-07-29T02:15:00-04:00 New_York,90.08333333333333,73.75
2022-07-29T02:30:00-04:00 New_York,90.16666666666667,73.5
2022-07-29T02:45:00-04:00 New_York,90.25,73.25
2022-07-29T03:00:00-04:00 New_York,90.33333333333333,73
2022-07-29T03:15:00-04:00 New_York,90.41666666666667,72.75
2022-07-29T03:30:00-04:00 New_York,90.5,72.5
2022-07-29T03:45:00-04:00 New_York,90.58333333333333,72.25
2022-07-29T04:00:00-04:00 New_York,90.66666666666667,72
2022-07-29T04:15:00-04:00 New_York,90.75,71.75
2022-07-29T04:30:00-04:00 New_York,90.83333333333333,71.5
2022-07-29T04:45:00-04:00 New_York,90.91666666666667,71.25
2022-07-29T05:00:00-04:00 New_York,91,71
2022-07-29T05:15:00-04:00 New_York,89.91666666666667,71.41666666666667
2022-07-29T05:30:00-04:00 New_York,88.83333333333333,71.83333333333333
2022-07-29T05:45:00-04:00 New_York,87.75,72.25
2022-07-29T06:00:00-04:00 New_York,86.66666666666667,72.66666666666667
2022-07-29T06:15:00-04:00 New_York,85.58333333333333,73.08333333333333
2022-07-29T06:30:00-04:00 New_York,84.5,73.5
2022-07-29T06:45:00-04:00 New_York,83.41666666666667,73.91666666666667
2022-07-29T07:00:00-04:00 New_York,82.33333333333333,74.33333333333333
2022-07-29T07:15:00-04:00 New_York,81.25,74.75
2022-07-29T07:30:00-04:00 New_York,80.16666666666667,75.16666666666667
2022-07-29T07:45:00-04:00 New_York,79.08333333333333,75.58333333333333
2022-07-29T08:00:00-04:00 New_York,78,76
2022-07-29T08:15:00-04:00 New_York,76.16666666666667,76.83333333333333
2022-07-29T08:30:00-04:00 New_York,74.33333333333333,77.66666666666667
2022-07-29T08:45:00-04:00 New_York,72.5,78.5
2022-07-29T09:00:00-04:00 New_York,70.66666666666667,79.33333333333333
2022-07-29T09:15:00-04:00 New_York,68.83333333333333,80.16666666666667
2022-07-29T09:30:00-04:00 New_York,67,81
2022-07-29T09:45:00-04:00 New_York,65.16666666666667,81.83333333333333
2022-07-29T10:00:00-04:00 New_York,63.33333333333333,82.66666666666667
2022-07-29T10:15:00-04:00 New_York,61.5,83.5
2022-07-29T10:30:00-04:00 New_York,59.666666666666664,84.33333333333333
2022-07-29T10:45:00-04:00 New_York,57.83333333333333,85.16666666666667
2022-07-29T11:00:00-04:00 New_York,56,86
2022-07-29T11:15:00-04:00 New_York,54.666666666666664,86.5
2022-07-29T11:30:00-04:00 New_York,53.333333333333336,87
2022-07-29T11:45:00-04:00 New_York,52,87.5
2022-07-29T12:00:00-04:00 New_York,50.666666666666664,88
2022-07-29T12:15:00-04:00 New_York,49.333333333333336,88.5
2022-07-29T12:30:00-04:00 New_York,48,89
2022-07-29T12:45:00-04:00 New_York,46.666666666666664,89.5
2022-07-29T13:00:00-04:00 New_York,45.333333333333336,90
2022-07-29T13:15:00-04:00 New_York,44,90.5
2022-07-29T13:30:00-04:00 New_York,42.66666666666667,91
2022-07-29T13:45:00-04:00 New_York,41.333333333333336,91.5
2022-07-29T14:00:00-04:00 New_York,40,92
2022-07-29T14:15:00-04:00 New_York,39.833333333333336,92
2022-07-29T14:30:00-04:00 New_York,39.666666666666664,92
2022-07-29T14:45:00-04:00 New_York,39.5,92
2022-07-29T15:00:00-04:00 New_York,39.333333333333336,92
2022-07-29T15:15:00-04:00 New_York,39.166666666666664,92
2022-07-29T15:30:00-04:00 New_York,39,92
2022-07-29T15:45:00-04:00 New_York,38.833333333333336,92
2022-07-29T16:00:00-04:00 New_York,38.666666666666664,92
2022-07-29T16:15:00-04:00 New_York,38.5,92
2022-07-29T16:30:00-04:00 New_York,38.333333333333336,92
2022-07-29T16:45:00-04:00 New_York,38.166666666666664,92
2022-07-29T17:00:00-04:00 New_York,38,92
2022-07-29T17:15:00-04:00 New_York,38.833333333333336,91.58333333333333
2022-07-29T17:30:00-04:00 New_York,39.666666666666664,91.16666666666667
2022-07-29T17:45:00-04:00 New_York,40.5,90.75
2022-07-29T18:00:00-04:00 New_York,41.333333333333336,90.33333333333333
2022-07-29T18:15:00-04:00 New_York,42.166666666666664,89.91666666666667
2022-07-29T18:30:00-04:00 New_York,43,89.5
2022-07-29T18:45:00-04:00 New_York,43.833333333333336,89.08333333333333
2022-07-29T19:00:00-04:00 New_York,44.666666666666664,88.66666666666667
2022-07-29T19:15:00-04:00 New_York,45.5,88.25
2022-07-29T19:30:00-04:00 New_York,46.33333333333333,87.83333333333333
2022-07-29T19:45:00-04:00 New_York,47.166666666666664,87.41666666666667
2022-07-29T20:00:00-04:00 New_York,48,87
